user_id,isbn,rating
19206,8804467630,7
19206,8804476796,0
19206,8804520620,0
19206,8806144383,0
19206,8806157957,0
19206,8806161741,0
19206,8806166484,0
19206,8807016354,0
19206,8807811952,0
19206,8807840103,0
19206,883594001X,0
19206,8845916839,0
19206,8845917576,6
19206,8881930625,0
19206,9788877682208,0
19711,0071414290,0
19711,0140264132,7
19711,0140280243,7
19711,0140298533,9
19711,0345377648,0
19711,0345450175,7
19711,0380700212,0
19711,0380700581,0
19711,0380715732,0
19711,0380725355,0
19711,0385299281,0
19711,0385313667,0
19711,0385315023,8
19711,0394504321,5
19711,0399144587,0
19711,0399148450,9
19711,0399151451,8
19711,0425104974,0
19711,042515761X,0
19711,0425169685,5
19711,0425176312,0
19711,0439113237,0
19711,0440129613,6
19711,0440153166,0
19711,0440212200,0
19711,0446340952,0
19711,0446611859,8
19711,0449206890,0
19711,0515126497,8
19711,0553230840,0
19711,0553272470,5
19711,055328035X,0
19711,0553350021,0
19711,0553405896,10
19711,0553582259,0
19711,0590339524,0
19711,0590425013,0
19711,0590438913,0
19711,0671703765,5
19711,0671872001,10
19711,0679724222,5
19711,0688046126,0
19711,0688058914,7
19711,0688156126,0
19711,0765343428,9
19711,0804105979,0
19711,0804467250,5
19711,0812505700,0
19711,0812521978,0
19711,0848716183,7
19711,0883659654,6
19711,156865233X,5
19711,1886411077,7
19711,1931412065,8
20005,0345272587,9
20005,0394718968,0
20005,0451158717,0
20005,0452278120,8
20561,037324472X,5
20561,0373501838,8
20561,0373710615,5
20561,0440118700,10
20561,0446609250,5
20561,0449227944,10
20561,0451204077,0
20561,0451204387,0
20561,0553803220,9
20561,0671731424,9
20561,0743471393,10
20561,0743474325,0
20561,0842384065,7
20561,1551664380,7
21364,0020518706,10
21364,0060183349,0
21364,006028644X,8
21364,0060394447,0
21364,0060541628,0
21364,0060560754,0
21364,0064470687,0
21364,0140062718,0
21364,0140112529,7
21364,0140351000,0
21364,0142437255,0
21364,0156005042,0
21364,0156787326,0
21364,031228327X,0
21364,0312984685,0
21364,0345311973,6
21364,0345373707,0
21364,0345412923,0
21364,0375406522,0
21364,0375409084,0
21364,0380732181,0
21364,0380818965,0
21364,0393309657,6
21364,0394589955,6
21364,0394758285,10
21364,0399143661,7
21364,0440117658,0
21364,0446530727,0
21364,0446605786,0
21364,0446609005,0
21364,0449911942,0
21364,0451170725,5
21364,0451185560,0
21364,0451524764,0
21364,0451527666,0
21364,0452272734,6
21364,0525938982,0
21364,0525940456,6
21364,0553057758,8
21364,0590298380,0
21364,0590632744,0
21364,067156773X,0
21364,067162220X,0
21364,0671707701,0
21364,0671745263,0
21364,0671748416,0
21364,0671822543,0
21364,0679726225,0
21364,0679769781,0
21364,0684825406,0
21364,0688171281,0
21364,0743400445,0
21364,0767906039,0
21364,0767917413,6
21364,078711118X,6
21364,0802131379,8
21364,0802140122,6
21364,080411160X,0
21364,0821772120,0
21364,0863273009,4
21364,0894808850,0
21364,1401300189,0
21364,1555837336,9
21364,1558321055,0
21364,1558500510,0
21364,1558502602,0
21364,1558596909,0
21364,1558746587,0
21364,1573221376,0
21364,1885840020,0
21874,0374526001,8
21874,0375707492,0
21875,0385720211,0
21875,0440237165,0
21875,0684174685,7
21875,0811835758,7
21875,0812540034,4
21875,0836218353,0
21875,1931484031,0
22023,0140048332,6
22023,0399131299,0
22023,0399138358,6
22023,0425169685,0
22023,0451526996,0
22023,0486264718,5
22023,0486264734,0
22885,0062720465,9
22885,0099436744,0
22885,0140367217,0
22885,0146000390,0
22885,0330376136,0
22885,0446603546,0
22885,0486214370,0
22885,0552142352,0
22885,0898799279,9
22885,0930289595,10
22885,1563890119,10
22885,1853263109,0
22885,1857231384,8
23020,0385334206,9
23020,0765300133,9
23020,0767900553,9
23459,0141001658,0
23459,0345433483,0
23459,0345447220,0
23459,0451201736,8
23459,0786012374,5
24044,0345430840,0
24044,0553800914,0
24191,0312965354,7
24191,037570731X,6
24191,0553292498,9
24570,1559705884,0
24570,1573228281,0
24697,0061000671,6
24697,0061099082,0
24697,1557731136,5
24771,0425176975,0
24771,0451163486,0
24941,0307220036,0
24941,0440417945,0
24941,0448095319,0
24941,0553482491,0
24941,0590065874,0
24941,0590424971,0
24941,059042498X,0
24941,0590425005,0
24941,0590428829,0
24941,0590433881,0
24941,0590435094,0
24941,0590437194,0
24941,0590439448,0
24941,0590440845,0
24941,0590440853,0
24941,0590447998,0
24941,0590448013,0
24941,0590449613,0
24941,0590449664,0
24941,0590449699,0
24941,0590449702,0
24941,059045658X,0
24941,0590470159,0
24941,0671882902,0
24941,0671882910,0
24941,0671894250,0
24941,0816734399,0
25216,0060175680,0
25216,031286101X,0
25216,0345463331,6
25216,0393310329,0
25216,0553295098,0
25253,0020306652,9
25253,0312420021,7
25253,0399140913,0
25253,0609601008,7
25253,0671207148,0
25253,0684819066,0
25253,0684861593,0
25253,0767904133,9
25281,0345296575,0
25281,0440131855,0
25281,0440174244,0
25281,0749316837,0
25373,0312981376,5
25373,0312982887,8
25373,0345382706,7
25373,0345396421,7
25403,0385473117,3
25403,0451141989,0
25403,0451158814,0
25403,0451402340,6
25695,0345377648,0
25695,0373028415,0
25695,0373032900,0
25695,0373224974,0
25695,0373243316,0
25695,0373243464,0
25695,0373245491,0
25695,0373288786,0
25695,0373290985,0
25695,0373291221,0
25695,0373291302,0
25695,037365054X,0
25695,0373706898,0
25695,0373707878,0
25695,0449220583,0
25695,0515130613,0
25695,0553444441,0
25695,0553571575,0
25695,0671042106,8
25695,0671042114,0
25695,074341182X,10
25695,0804105537,6
25695,0812521269,0
25695,0812521277,0
25695,0812521374,10
25695,088404291X,0
25700,0345329198,9
25700,0345346904,0
25700,0380720884,9
25700,0380789833,9
25700,0399144935,0
25700,0425149579,0
25700,0446515671,0
25700,0451180518,0
25700,0553212834,5
25700,0671009826,0
25700,0671696637,0
25700,0812522400,9
25700,0812564936,9
25700,0812564944,8
25996,1550225480,0
26435,0062517317,0
26435,0399149457,0
26435,0670031046,0
26435,0670031216,7
26435,0679445226,0
26435,080505622X,0
26435,1569245134,0
26517,01402.5448X,10
26517,0345433270,0
26517,0373226136,0
26517,0373226470,0
26517,042514898X,8
26517,0425159418,0
26517,0445046619,6
26517,0515119482,7
26774,0156006847,8
26774,0375704019,7
26774,0375758585,7
26774,0375758593,7
26774,0375760393,8
26774,0380822253,7
26774,0425168956,7
26774,0440225906,7
26774,0451410386,5
26774,1569472122,6
27363,0002557029,10
27363,0091882737,0
27363,0140306897,5
27363,0140311084,10
27363,0140350047,10
27363,0330342673,9
27363,0340040025,0
27363,0340335017,2
27363,0446600741,0
27363,0552994707,0
27363,057111332X,7
27363,0722150954,0
27593,0140244662,0
27593,1843500728,0
27593,1853260134,7
27593,1853260207,0
27593,1853260533,7
27593,842264924I,8
27593,8422665840,0
27593,8422693445,7
27593,8423662152,6
27593,843223012X,7
27593,8489396523,0
27593,9586391688,0
27724,0586058397,0
27724,0586062009,0
27724,0586071105,0
27724,0743415655,0
27724,0743474554,0
27724,0915811332,0
27724,1857230760,0
27838,042518272X,5
28257,0226500624,0
28257,0440240859,8
28257,0553265520,5
28257,0812575970,10
28539,0448095564,4
28592,0316666335,8
28820,0006513840,7
28820,0060505257,8
28820,0061056898,4
28820,0345272587,0
28820,0345272595,0
28820,0345272609,9
28820,0380872218,0
28820,0441693482,0
28820,0553560719,0
28820,0553567675,0
28820,0671442686,0
28820,0671467263,8
28820,067165411X,0
28820,0812575962,7
28820,0812575970,7
28980,0439217504,8
28980,0671014331,0
28980,067101434X,0
28980,0671014358,0
28980,0671019791,0
28980,0671027727,0
28980,0671028049,0
28980,0671798324,5
29015,0140094385,7
29015,0140430423,10
29015,0312203241,10
29015,0785807217,7
29168,0399144927,0
29168,0446602914,6
29279,0061090808,5
29279,0316734357,0
29279,0345443241,0
29279,074321269X,5
29306,0345434781,7
29306,039562892X,8
29306,0451202899,9
29306,0553299476,8
29306,0821765744,7
29394,0060955457,3
29394,0812589041,10
29570,0061057363,8
29570,0064406334,6
29570,0312117442,0
29570,0330284142,0
29570,0345368436,0
29570,0345371984,8
29570,0345410092,9
29570,0618009345,9
29570,1588454770,0
29570,1853260401,9
29855,0060114991,0
29855,0060159383,0
29855,0060165529,8
29855,0060191538,0
29855,0060804211,0
29855,0060929863,0
29855,0060964065,0
29855,0061010235,0
29855,0061010251,8
29855,0061010863,7
29855,0061010871,8
29855,0061080594,0
29855,0062736590,0
29855,0140073760,0
29855,0156505150,0
29855,0312198779,0
29855,0312914857,0
29855,0316713902,0
29855,0345257170,0
29855,0345257189,0
29855,0345309502,0
29855,0345361431,0
29855,0345439376,6
29855,0345440013,0
29855,0345445724,0
29855,0373151861,0
29855,0373289863,0
29855,037329042X,0
29855,0373482957,0
29855,0373484801,0
29855,0373832370,0
29855,0380002957,0
29855,0380008718,0
29855,0380711966,0
29855,0380731630,0
29855,0380774909,0
29855,0380784920,7
29855,0380789345,0
29855,0380797399,10
29855,038080588X,0
29855,0380975726,0
29855,0380977303,0
29855,0385050631,0
29855,0385285965,0
29855,0385307756,0
29855,0385316895,0
29855,0385333307,0
29855,0385336454,0
29855,038547024X,0
29855,0385479484,0
29855,0385485212,0
29855,0394553780,0
29855,0394559584,0
29855,0394728815,0
29855,0395636272,0
29855,0399148795,0
29855,0425071871,0
29855,0425085325,0
29855,0440118700,0
29855,0440191238,0
29855,0440200059,0
29855,0440201225,0
29855,0440224403,0
29855,044050757X,3
29855,0441273807,0
29855,0446315028,0
29855,0446361836,0
29855,0446363715,0
29855,0446602566,0
29855,0446606944,0
29855,0446610267,0
29855,0449005275,6
29855,0449148602,0
29855,0449149080,0
29855,0449207331,0
29855,0451112601,0
29855,0451129504,0
29855,0451166647,0
29855,0451180755,0
29855,0451183940,0
29855,0451202252,0
29855,0515090220,0
29855,0515090395,0
29855,0515124435,0
29855,051512527X,0
29855,0515127256,0
29855,0517207346,0
29855,0525946063,0
29855,0553099604,0
29855,0553213296,0
29855,0553236679,0
29855,0553264990,9
29855,0553276905,0
29855,055328990X,0
29855,0553347756,0
29855,055356272X,0
29855,0553564994,0
29855,055356966X,0
29855,0553569694,6
29855,0553572105,0
29855,0553581236,0
29855,0670031054,0
29855,0670032077,0
29855,0670818577,0
29855,0670846503,2
29855,0670891576,0
29855,0671020560,0
29855,0671252941,0
29855,0671420283,0
29855,0671442260,0
29855,0671621963,0
29855,0671660802,0
29855,0671735098,10
29855,0671739778,0
29855,0671740679,5
29855,0671743821,0
29855,0671744526,0
29855,0671747150,0
29855,0671778684,0
29855,0671898841,0
29855,0679437452,9
29855,0679437851,0
29855,067944999X,0
29855,0679450742,0
29855,0679760849,0
29855,0684846004,0
29855,0688068898,0
29855,0688126731,0
29855,0688159206,0
29855,0688168256,0
29855,0743411978,0
29855,0778320065,0
29855,0786864214,0
29855,0804108862,0
29855,0804111332,0
29855,0805022961,0
29855,0805029222,0
29855,0806903643,0
29855,0821731130,0
29855,0821735659,0
29855,0821767240,0
29855,0821772244,0
29855,0843937238,0
29855,0884042693,0
29855,0898793033,0
29855,0898793491,7
29855,0915943131,9
29855,1551660016,0
29855,1551660253,0
29855,1551662817,0
29855,1551664704,0
29855,1551665840,0
29855,1555972314,0
29855,1558177817,0
29855,1582342695,0
29855,1893910245,0
30022,0312862180,6
30022,0670844543,6
30022,0670857831,6
30022,0802135358,9
30022,0812584279,7
30127,0374184232,0
30127,0671776126,8
30127,0688084885,0
30127,078686298X,9
30276,0060083255,0
30276,0061003662,6
30276,0061014095,0
30276,0061020400,0
30276,0061030007,0
30276,0061040959,0
30276,0061080594,6
30276,0061083259,9
30276,006108445X,0
30276,0064472787,0
30276,0099664313,6
30276,0140287434,0
30276,0312955421,0
30276,0312968078,5
30276,0312992424,0
30276,0316911488,0
30276,0316912123,0
30276,0345377826,7
30276,034544356X,0
30276,0373028512,0
30276,0373029020,0
30276,037302911X,0
30276,0373029349,0
30276,037302939X,0
30276,0373029772,0
30276,0373074948,0
30276,0373075294,7
30276,0373075952,0
30276,0373076541,7
30276,0373076916,7
30276,0373078234,9
30276,0373078358,9
30276,0373078838,0
30276,0373098537,6
30276,0373099614,0
30276,0373114206,0
30276,0373122128,0
30276,0373164386,0
30276,0373196180,0
30276,0373196741,0
30276,0373217307,6
30276,0373218257,8
30276,0373222734,0
30276,0373222947,0
30276,0373224133,6
30276,0373224427,6
30276,0373225008,0
30276,0373225091,8
30276,037322513X,0
30276,0373225687,7
30276,0373225709,0
30276,0373225822,7
30276,0373225881,8
30276,0373226012,8
30276,0373226039,0
30276,0373226055,7
30276,0373226217,0
30276,0373226233,7
30276,0373226519,8
30276,0373226608,0
30276,0373226667,0
30276,0373226799,8
30276,0373226829,0
30276,0373226861,0
30276,037322690X,8
30276,0373226993,9
30276,0373227043,7
30276,0373227078,0
30276,0373227205,0
30276,0373227655,8
30276,0373227698,0
30276,0373242816,7
30276,0373244304,8
30276,0373244428,0
30276,0373245289,0
30276,0373245378,7
30276,0373245610,0
30276,0373246005,0
30276,0373254768,7
30276,0373255322,7
30276,0373258704,7
30276,0373258860,0
30276,037325931X,0
30276,0373259514,7
30276,0373259557,7
30276,0373261772,0
30276,0373270917,9
30276,0373271344,0
30276,0373271581,0
30276,0373271603,7
30276,0373272065,0
30276,0373272669,0
30276,0373272715,0
30276,0373272723,0
30276,0373272839,9
30276,0373272847,7
30276,0373272855,0
30276,0373272863,0
30276,0373272901,6
30276,0373272960,0
30276,0373273142,0
30276,0373288700,7
30276,0373289936,7
30276,0373484623,7
30276,0373511868,0
30276,0373511892,6
30276,0373512058,0
30276,0373512260,7
30276,0373512422,0
30276,0373612702,0
30276,0373612710,0
30276,0373612729,0
30276,0373613687,9
30276,0373613695,8
30276,0373613717,7
30276,0373613733,5
30276,0373613741,8
30276,037361375X,9
30276,0373613776,4
30276,0373613784,0
30276,0373613792,8
30276,0373691114,0
30276,0373691254,6
30276,0373691300,7
30276,0373691491,0
30276,0373691564,0
30276,0373691572,0
30276,0373691580,0
30276,0373691602,0
30276,0373705379,7
30276,0373706367,0
30276,0373707444,0
30276,0373709463,0
30276,0373710968,0
30276,0373711379,0
30276,0373764170,6
30276,0373764316,7
30276,0373764596,8
30276,0373765037,6
30276,037376510X,0
30276,0373765495,7
30276,0373765509,0
30276,0373790333,0
30276,0373790554,0
30276,0373791054,8
30276,0373806795,7
30276,0373821611,8
30276,0373834608,7
30276,0373835280,8
30276,0373835515,0
30276,037383568X,0
30276,0373835760,0
30276,0373871295,0
30276,0373871341,0
30276,0380699745,7
30276,0380732378,0
30276,0380752131,8
30276,0380754371,8
30276,0380755556,0
30276,0380759497,8
30276,0380766590,8
30276,0380767627,6
30276,0380790947,7
30276,0380811995,7
30276,0380814714,8
30276,0380977729,0
30276,0394534433,0
30276,0399138153,0
30276,0399139141,0
30276,0399147772,0
30276,0425071871,0
30276,0425128172,7
30276,0425140040,7
30276,0425195260,0
30276,0440129737,6
30276,0440181259,0
30276,0440196191,0
30276,0440224659,8
30276,044023655X,0
30276,0440987202,8
30276,0446364924,0
30276,0446518042,0
30276,0446604712,7
30276,0446612804,7
30276,0446612812,0
30276,0449207145,5
30276,0449901904,9
30276,0451166884,6
30276,0451168429,0
30276,0451194764,5
30276,0451199693,0
30276,0451203585,8
30276,0451210646,8
30276,0451405366,0
30276,0451405668,8
30276,0451408691,7
30276,0451408829,0
30276,0451410114,0
30276,0451455525,7
30276,0451526066,0
30276,050552273X,0
30276,0505523078,0
30276,0505523647,0
30276,0505524740,0
30276,0505525097,7
30276,0505525216,7
30276,0505525542,0
30276,0515121746,0
30276,0515127493,0
30276,0515132292,0
30276,0515133086,0
30276,0515134481,0
30276,0515138096,0
30276,0517077744,8
30276,0553289322,8
30276,0553294091,0
30276,0553299468,0
30276,0553445383,0
30276,0553564692,7
30276,0553565036,6
30276,0553575066,0
30276,055357809X,6
30276,0553583867,7
30276,0553585894,0
30276,0590819755,0
30276,0671004123,6
30276,0671016792,0
30276,0671019155,0
30276,0671025708,0
30276,0671034499,0
30276,0671041452,0
30276,0671569031,8
30276,067165375X,0
30276,067173590X,7
30276,0671871234,0
30276,0739439065,9
30276,0743417216,8
30276,0743417925,0
30276,0743418301,7
30276,0743437136,0
30276,0743442717,8
30276,0758200862,0
30276,0758204175,6
30276,076218857X,0
30276,0786000031,9
30276,0786002735,0
30276,0786010924,7
30276,0786014520,7
30276,078601489X,7
30276,0804119732,0
30276,0804119767,0
30276,0804119775,0
30276,0804120013,8
30276,0805057293,0
30276,0812535189,6
30276,0821733311,6
30276,0821762559,7
30276,0821767089,7
30276,0821769308,0
30276,0821771450,0
30276,0821772287,0
30276,0843944765,7
30276,0843948272,8
30276,0843950641,6
30276,0871234017,7
30276,1551664364,0
30276,1551665115,7
30276,1551665484,0
30276,1551665719,0
30276,1551665956,6
30276,1551666251,0
30276,1551666596,5
30276,1551666685,9
30276,1551667517,7
30276,155166920X,8
30276,1575668696,0
30312,0061013889,0
30312,0373029470,0
30312,037370870X,0
30312,0373834365,0
30312,0380795558,0
30312,0380800268,0
30312,0380802600,0
30312,0380805707,0
30312,0380810662,0
30312,0425173453,0
30312,0446605891,0
30312,0446608114,0
30312,0446608297,0
30312,0449000184,0
30312,0451199979,0
30312,067103412X,0
30312,0671778633,0
30312,0821763415,0
30312,1551666103,0
30312,1575663295,0
30324,006059537X,0
30324,0140622012,0
30324,0380776324,0
30324,0553271571,0
30324,0553284347,0
30324,0674445449,0
30324,0830713751,0
30324,0891090665,0
30326,0099255308,0
30326,0099259206,0
30326,0099328100,0
30326,0099470306,0
30326,0099535300,0
30471,0060193336,0
30471,0553100335,0
30471,0670831379,5
30598,0393096084,8
30598,0440217164,3
30598,0440235642,6
30598,0452274893,0
30771,0380729768,0
30771,0449005577,8
30771,1551664461,6
30925,0142002623,8
30925,0375501517,0
30925,0385494238,5
30925,051513712X,7
30925,0671024205,0
31386,0446613851,0
31386,0451173406,5
31386,0743411374,8
31386,0778320561,5
31386,1400041414,0
31660,1580050662,9
31683,0553158015,0
31740,0151004145,0
31740,0373218486,5
31740,0670855049,6
31740,0688176992,10
31740,0786883510,0
31860,0679783504,0
31950,0552091219,8
31950,0671685635,8
31950,0747260729,8
31950,0786014776,7
31950,0843949023,7
31950,0880299010,9
31950,0880299053,8
31950,0880299185,9
31950,1566190274,8
31950,1566190959,0
31950,1566199700,0
32440,0002259001,8
32440,0006498329,0
32440,0006547613,0
32440,0006550193,0
32440,0060574216,0
32440,0060745908,7
32440,0060936827,0
32440,0060977507,0
32440,006100717X,0
32440,0064462013,0
32440,0099147718,0
32440,0099279274,0
32440,0099286432,7
32440,0099476916,0
32440,0099533405,0
32440,0099584409,0
32440,0099590913,0
32440,0140014853,0
32440,0140018328,8
32440,0140022651,0
32440,0140023747,0
32440,0140051317,8
32440,0140055770,7
32440,0140081534,0
32440,0140099271,9
32440,0140118373,0
32440,0140131566,0
32440,014024980X,0
32440,0140258566,0
32440,0140271562,7
32440,0140309128,10
32440,0140310509,0
32440,0140440542,7
32440,0140441409,0
32440,0141002050,0
32440,014118146X,0
32440,0141301120,10
32440,0192833642,0
32440,0286133040,9
32440,0307215342,0
32440,0312152175,0
32440,0312187688,0
32440,0312194722,0
32440,0312205503,0
32440,0312264100,0
32440,0312286252,0
32440,0312420366,7
32440,0312421117,6
32440,0312876491,8
32440,0312954212,0
32440,0312969139,0
32440,0316058211,8
32440,0316926086,0
32440,0330269828,0
32440,0330292390,0
32440,0330296108,8
32440,0330311859,0
32440,0330319477,8
